"Temp, tau, err",beta = 1.2,,,,,,,,,
70,18277.01,1349.66,9282.96,499.4,4622.78,219.11,4546.92,372.28,3217.32,277.62
75,10576.01,963.37,5484.69,288.63,3837.15,172.2,3961.47,317.11,4314.42,507.71
82,5125.33,48.15,2677.84,31.05,2136.41,26.94,2217.8,69.72,2255.87,213.11
88,3236.03,53.45,1736.17,36.06,1949.32,68.67,1282.07,37.26,1462.09,73.05
93,3249.14,60.82,2157.48,70.34,1043.13,39.51,1074.96,72.72,1058.59,125.96
95,2182.82,134.15,1627.06,69.59,725.96,31.5,746.03,77.19,733.16,85.22
97,1136.39,25.76,784.45,29,1069.85,133.56,1478.61,638.43,964.32,407.65
100,697.79,55.59,1036.77,203.74,852.25,147.9,757.83,134.62,3366.63,2087.71
105,654.83,51.32,586.01,35.71,589.72,66.21,572.34,156.36,852,295.5
107,1468.48,108.31,1038.78,78.96,716.34,99.55,621.17,84.22,985.19,375.47
112,599.06,29.37,754.83,58.33,891.7,176.9,899.31,317.07,794.56,560.22
